seed,finish_time_s,mass_kg,cda_m2,crr,thrust0_n,success
19355,0.5740000000000004,0.05253596661287688,0.001422470059134567,0.020794135155565337,17.823008041462185,1
19368,0.5220000000000004,0.052664845461870564,0.0015701466165311331,0.018582017536718575,20.79776430861406,1
19381,0.5950000000000004,0.05116549575102345,0.00151757865721834,0.019636013698176007,16.899647036892457,1
19394,0.5090000000000003,0.05279407729769987,0.0012407833711657302,0.015478168625736413,20.76932149820115,1
19407,0.5700000000000004,0.05193087782285684,0.0013686084611058036,0.016025973003678685,17.781242994384858,1
19420,0.6070000000000004,0.053943764337097404,0.00144270879697226,0.01941019404139233,17.07458352458137,1
19433,0.5340000000000004,0.05202175690909234,0.0016124519103307743,0.01924367144998214,19.534832785583482,1
19446,0.6010000000000004,0.05152039508769836,0.0015153681339856936,0.02040358892017951,17.121913194059545,1
19459,0.6030000000000004,0.05094653123385472,0.001446714786799103,0.018137646710025414,16.95160330931824,1
19472,0.5480000000000004,0.05039538165093209,0.001516422908534315,0.01633364309571133,17.591664697834723,1
19485,0.6430000000000005,0.05388466437073842,0.0013822061367291803,0.021990373893336856,15.41959706375771,1
19498,0.4850000000000004,0.0520705233625616,0.0014529486008724465,0.018194129342969757,21.242512510011615,1
19511,0.5710000000000004,0.05280779492260079,0.001310401556182798,0.020702016452702584,18.21290187662342,1
19524,0.5830000000000004,0.05168185546459383,0.0013951859091225227,0.017091293332317493,17.06827497932916,1
19537,0.5250000000000004,0.05195673770282518,0.0013661746395136362,0.01587928828828615,19.58692066066467,1
19550,0.5500000000000004,0.05221191138677251,0.0014307107889376218,0.020301193498249215,18.879207041479965,1
19563,0.5840000000000004,0.05148974127761698,0.0014227265628020454,0.01613044756240043,16.684664159106003,1
19576,0.5730000000000004,0.05235191643053731,0.0016043890032550901,0.01532034121760634,17.185246654813557,1
19589,0.5380000000000004,0.05185000257654748,0.001424699386620514,0.02001508615270583,19.75214503030601,1
19602,0.5540000000000004,0.05079327963794056,0.0015268975570162432,0.016630406644866952,17.415240831399732,1
19615,0.6060000000000004,0.0515782864238031,0.0013793256171371739,0.02399165299789285,16.766729403404224,1
19628,0.5860000000000004,0.05121943793641196,0.0014113700172390926,0.012429418700722294,16.644964115908202,1
19641,0.6020000000000004,0.0515810406931677,0.0013851102995450925,0.01778317103560895,16.697609387751346,1
19654,0.5760000000000004,0.055362781328038464,0.0015745861371844112,0.0189565590764979,17.3419095069928,1
19667,0.5940000000000004,0.05175033311599427,0.0014688669658343924,0.016209039558510708,16.076025805984557,1
19680,0.5370000000000004,0.052947231095069575,0.0014011014259380401,0.013998853579807222,19.271049647873912,1
19693,0.5460000000000004,0.05240776550615683,0.001350831354480748,0.01842163718781868,17.682271568615278,1
19706,0.5490000000000004,0.052287630936033586,0.0015208095099084322,0.01818999664560165,19.498347000147998,1
19719,0.5960000000000004,0.0508181265693717,0.0015230974260730216,0.020197223877906394,18.040255348497794,1
19732,0.5990000000000004,0.05122679455675061,0.0014925038357389649,0.022206654344170598,17.5167275798291,1
19745,0.5990000000000004,0.05106244868116926,0.0015146135911956815,0.018351812892948318,16.079137733036426,1
19758,0.5290000000000004,0.050942790600207045,0.0013715080748642815,0.02445813446106266,18.214298039255297,1
19771,0.5760000000000004,0.05040750791967999,0.0014513490968547647,0.020433825149152967,16.557964756809756,1
19784,0.5230000000000004,0.05272286691989919,0.0015881067197206654,0.01896115298102815,20.085719863126236,1
19797,0.5620000000000004,0.05092806902468259,0.0014296714991234658,0.017357605128840582,16.833602380564695,1
19810,0.5630000000000004,0.05213294247183881,0.0013832813386845922,0.014326145793389457,17.190590573077223,1
19823,0.5760000000000004,0.050622188931104935,0.0014892520916557506,0.01610254268424071,17.399136736856097,1
19836,0.5210000000000004,0.05210721643568848,0.0013114247203230636,0.02101843737662111,19.491115281524262,1
19849,0.6040000000000004,0.05108294380138616,0.001278931552320425,0.020845066328459737,14.447667600470478,1
19862,0.5590000000000004,0.05123931421117713,0.0013098424695349856,0.014180427173791851,18.894875036732394,1
19875,0.5650000000000004,0.05204939119630861,0.001441866752939847,0.018651629305282826,17.394806725221894,1
19888,0.5860000000000004,0.05163743428010193,0.0014408403244628915,0.015573160924236776,17.30862431783015,1
19901,0.6350000000000005,0.05273482601717011,0.0014269411065098278,0.016819972523577177,15.022535066691276,1
19914,0.46900000000000036,0.05109202690728777,0.0014751557411981477,0.020719679421487894,22.38224291072408,1
19927,0.5560000000000004,0.05203846737134331,0.0014775796652518442,0.016575234265276826,17.24230517702387,1
19940,0.5490000000000004,0.05208759594180431,0.0013447774993408153,0.019907918137314202,17.77418194745141,1
19953,0.5420000000000004,0.05140188232903219,0.001521783475491512,0.021175582220422803,18.678789462966783,1
19966,0.5390000000000004,0.052210966880898345,0.0014193836023085377,0.02153194182078962,18.586525664279264,1
19979,0.5660000000000004,0.0531465917594374,0.0012858526089136312,0.020838585560225158,15.872886721703646,1
19992,0.5550000000000004,0.052738743427035994,0.001350399485267811,0.017774672523399822,18.22598750612253,1
20005,0.5380000000000004,0.05194702167652668,0.0013446363915005381,0.0139309810654263,18.8259741999226,1
20018,0.5660000000000004,0.05279698987446287,0.001323857249708529,0.021834308188357226,17.6399793009789,1
20031,0.4920000000000004,0.05075775711444065,0.0014412509407333671,0.013206159059986825,21.60123862449691,1
20044,0.5360000000000004,0.05106280877104141,0.0012382482735308347,0.019241807730869923,19.26890717508774,1
20057,0.5590000000000004,0.05276210249980199,0.001482144229751306,0.017964949630614405,19.352171283981836,1
20070,0.5600000000000004,0.0518193360289401,0.001409543575760391,0.018432218196694005,17.641900612731458,1
20083,0.5960000000000004,0.052565219158124045,0.0015439558309239413,0.01995517230784037,17.880052702966506,1
20096,0.5380000000000004,0.051505506464763366,0.0015189262355659499,0.019083914706914836,19.673826354369293,1
20109,0.5020000000000003,0.05137830694361544,0.0014144603121589055,0.01628250255232597,19.64692376913282,1
20122,0.5730000000000004,0.05153975836796488,0.0014374003204910026,0.02186954023638938,17.883683449129336,1
20135,0.6300000000000004,0.052301385626224085,0.0015386581707311495,0.019446723180738815,14.61034292300628,1
20148,0.6190000000000004,0.05358398598813648,0.0014988993969888595,0.014759025496344459,18.014235777403346,1
20161,0.5620000000000004,0.052422049337626946,0.001618582384647643,0.02010371679788795,18.154667358690762,1
20174,0.6320000000000005,0.053847859631480484,0.0015551973341371866,0.020238075629559628,15.407497510799644,1
20187,0.5430000000000004,0.052667164920915326,0.0015329052926353643,0.020559454746787578,19.667396056529775,1
20200,0.5410000000000004,0.05000587350796956,0.0013814538810921946,0.0181194281436582,21.11873209180133,1
20213,0.6140000000000004,0.05149767005918152,0.0015394718352368104,0.020407794929882348,15.593961730819,1
20226,0.5490000000000004,0.052992724849202165,0.0015975739475585437,0.02208848033346711,18.673376935871033,1
20239,0.5710000000000004,0.050272410538542665,0.0015209771139946921,0.017492963218617034,17.599782001589332,1
20252,0.5340000000000004,0.0522622698129544,0.0014272681674187117,0.016232482517089235,19.63710497475244,1
20265,0.5420000000000004,0.05103298956051078,0.00154744774626063,0.016986671766136465,19.518811587821677,1
20278,0.5750000000000004,0.05303539007622113,0.0013604418151353722,0.023016615715749027,17.092581408005657,1
20291,0.6090000000000004,0.05070358525880153,0.001479692932242689,0.01827932540032356,15.392716920359385,1
20304,0.6110000000000004,0.05290979427202557,0.0014616822947462057,0.02033645020727751,16.04532045071064,1
20317,0.5990000000000004,0.05203214253792723,0.0015041948086076573,0.019999317277967225,17.407487637862403,1
20330,0.4990000000000004,0.051297064312207624,0.001436630370906639,0.02137289978783586,20.420047468543473,1
20343,0.5380000000000004,0.05118235722426656,0.0014035339612340576,0.015315403125778126,19.004183936205255,1
20356,0.5830000000000004,0.05363867560118667,0.00133575395238135,0.014299322941581063,17.924887113987015,1
20369,0.5790000000000004,0.05288376209544129,0.001499002236797327,0.016136533262681375,17.492552581756932,1
20382,0.5620000000000004,0.05124572907082136,0.0014796074495318317,0.011768579394069043,16.888307090180515,1
20395,0.6070000000000004,0.0511404433243114,0.0016079067931132197,0.019740625038790604,16.560997077425274,1
20408,0.5800000000000004,0.05334859137115929,0.0016145966129226517,0.020488703620058037,17.4384671388474,1
20421,0.4940000000000004,0.05223761799154483,0.0014482023729045714,0.02098454620407882,22.05554597822532,1
20434,0.5600000000000004,0.050878844059912894,0.0014422596808699568,0.01714384285986729,18.89155311997618,1
20447,0.6050000000000004,0.05231049720410463,0.0014328031479936706,0.022981059074867617,15.946432080968227,1
20460,0.5450000000000004,0.05125948969132482,0.0012097004187486778,0.02234488121264062,18.715288881276024,1
20473,0.6810000000000005,0.050817916727657085,0.0014923560929154993,0.016257409959473276,12.570468374242658,1
20486,0.5850000000000004,0.05212419838683433,0.0013869976164328423,0.014906506607068317,16.969652719875633,1
20499,0.5010000000000003,0.050726217993250854,0.0015086372458702592,0.014720164091297932,20.32403520939291,1
20512,0.5650000000000004,0.05155042578611589,0.0015052223636919252,0.019974857298752598,17.81885216462487,1
20525,0.5170000000000003,0.05118595707546299,0.0014920617951272408,0.01991585226490065,19.76508598008545,1
20538,0.5330000000000004,0.051453472091887026,0.0015902242331477664,0.015009411123711614,19.22843836996834,1
20551,0.5580000000000004,0.05127039773778758,0.0013703102229790842,0.01835538286109416,17.225843565056856,1
20564,0.5480000000000004,0.05069311252617244,0.0014947557071892622,0.015708108796671613,17.30636754087729,1
20577,0.6510000000000005,0.050475388966877595,0.0015296095132830724,0.019000730297169064,15.699326729716022,1
20590,0.5560000000000004,0.05279734444166898,0.0015322036224586708,0.02151834078030743,17.772994436608414,1
20603,0.5160000000000003,0.04954953995072953,0.0014082059471317424,0.013790362323026082,18.488970004956453,1
20616,0.5320000000000004,0.05212855620324836,0.0013523702119049553,0.016111205735745822,18.676984234905486,1
20629,0.6200000000000004,0.05088279428976819,0.0013314565999968401,0.018857441679211613,17.442428166010057,1
20642,0.5910000000000004,0.05147881026696645,0.0013309647293038834,0.02021358162672747,15.918839571174543,1
20655,0.5660000000000004,0.052626374792347816,0.0015197448203287606,0.01564280456622644,17.237451571469204,1
20668,0.5700000000000004,0.05403314335760088,0.001449907427403535,0.016395322021377192,19.444705102123887,1
20681,0.5580000000000004,0.0530476035975592,0.0015730125753602366,0.016508140414630855,18.58042477655247,1
20694,0.5350000000000004,0.05275302962067716,0.0013729735111467159,0.018060334532119707,20.606749634020456,1
20707,0.5740000000000004,0.050717467194776066,0.0016952845252042284,0.018098535844911088,18.69591693766732,1
20720,0.5810000000000004,0.0522212639880531,0.001607260841687381,0.019910767677848065,19.58986104054968,1
20733,0.5440000000000004,0.05170168231358709,0.001298196599642872,0.017848308865141663,18.43329343370653,1
20746,0.5240000000000004,0.0499342482081769,0.0014466431853948772,0.016051533982642283,17.855847285674294,1
20759,0.5210000000000004,0.05114453043401581,0.0014226028589880686,0.01937217783303465,19.37369435767366,1
20772,0.5320000000000004,0.051586366772890836,0.0013899999589631487,0.015012291756105503,19.479607030316103,1
20785,0.4860000000000004,0.052273912338568214,0.0013215800464077309,0.02049780433815144,22.350819439831287,1
20798,0.5590000000000004,0.051211172890850795,0.001471388670616395,0.015240280732232037,19.298456331703292,1
20811,0.5420000000000004,0.05246357607420199,0.0013322754826575718,0.015827335112951386,17.071779718883402,1
20824,0.4950000000000004,0.051461945641423264,0.0015018253517537382,0.023330623312014635,22.53891904466363,1
20837,0.5840000000000004,0.05355684526874178,0.0014440911068620906,0.012362962952027318,16.457202092290025,1
20850,0.5240000000000004,0.050005691668251834,0.0014290885787165068,0.01738851554137986,18.551749200736502,1
20863,0.5900000000000004,0.050997100439435235,0.0013942348686679425,0.021232369838096656,17.04589638055651,1
20876,0.5200000000000004,0.051237026616829766,0.0013467184994979376,0.019689443758072807,20.377488922446695,1
20889,0.5500000000000004,0.052686351380889965,0.0014972361196149532,0.019234051574624947,18.62240154641825,1
20902,0.5650000000000004,0.05264956327270936,0.0015232298197046985,0.01411437164307008,16.902448078664086,1
20915,0.5710000000000004,0.05201412080304634,0.0015138473805588084,0.018573614765198396,19.488933892972614,1
20928,0.5960000000000004,0.05357299410866724,0.001353622037618318,0.013626935271167293,16.266182068659337,1
20941,0.5390000000000004,0.05216910545117263,0.0013869695029476163,0.01893952205580908,16.956422059242986,1
20954,0.5660000000000004,0.052247230775004504,0.0013621656868143745,0.016060567907691475,18.29387929440031,1
20967,0.6150000000000004,0.052982469666383106,0.0014177572524927187,0.011791346031969444,16.32547772828193,1
20980,0.5770000000000004,0.05280166057390734,0.0014138309916813154,0.021085840533620347,17.843233264328497,1
20993,0.5890000000000004,0.05158480585867543,0.001565239299835193,0.01898698518108151,17.15634246590381,1
21006,0.5690000000000004,0.05235763101437288,0.0014795756592793283,0.020316207999242702,17.002714539400035,1
21019,0.5860000000000004,0.052849146446250245,0.0015050498208203694,0.019283649842016456,17.49610083276474,1
21032,0.6560000000000005,0.05388092567992618,0.001466250499050636,0.014933545753468247,14.49685164761504,1
21045,0.5430000000000004,0.053690125362422944,0.0014123888177539838,0.019147039166881104,20.23778691621598,1
21058,0.5260000000000004,0.05048046807189094,0.0015649718517725406,0.014261923302128388,18.171784654216303,1
21071,0.5540000000000004,0.051630182869314846,0.0012965224011266632,0.015811392454986858,16.553838943230552,1
21084,0.5700000000000004,0.05201750358604054,0.001394825166859341,0.015489117151218815,16.66148841005699,1
21097,0.5660000000000004,0.05014223132757522,0.0013857529626423268,0.011355447849555089,16.583009219450794,1
21110,0.5390000000000004,0.05231783672560491,0.001320203481370197,0.017778716596842502,17.729619323865997,1
21123,0.5810000000000004,0.05016126103646301,0.0014159425307824654,0.018583852502153386,17.46086212901259,1
21136,0.5830000000000004,0.051881529148166974,0.001583172842941981,0.01919897524827135,17.257219286169224,1
21149,0.5610000000000004,0.051769124769053744,0.0014219568432449752,0.022630822874190305,18.531574173370334,1
21162,0.6220000000000004,0.05212453936586334,0.0014999947271899228,0.017908391676221016,16.140030323685217,1
21175,0.5750000000000004,0.05357538708608973,0.0015385306826302605,0.0170375019283508,16.75138190262044,1
21188,0.6210000000000004,0.054073404942071884,0.0015662349785808176,0.019074847908616657,15.5561294766503,1
21201,0.5510000000000004,0.05268697134626139,0.0014554039657483813,0.021859032647299548,18.166036884331106,1
21214,0.5830000000000004,0.05352302510374727,0.0014062381761590353,0.019343251067770514,15.71959528414196,1
21227,0.5320000000000004,0.05277320530503967,0.0015733012271484817,0.0186873420055899,20.401229307123888,1
21240,0.5500000000000004,0.052510981660902484,0.0014872694735219908,0.022129770003475737,18.114131241925268,1
21253,0.5930000000000004,0.0526516708464027,0.0014951966212234556,0.015985804159973388,15.859446046953147,1
21266,0.5680000000000004,0.049137940480543825,0.0014021304248735867,0.01872616952078382,17.317503787405215,1
21279,0.5640000000000004,0.053968078499852495,0.001621983692517033,0.01822550407449081,20.040395967659514,1
21292,0.5950000000000004,0.052326276271885276,0.0015047792751559665,0.021018087833225334,16.086113905288176,1
21305,0.5860000000000004,0.054077299202294815,0.0012983325880969994,0.018410511644296187,18.516241358242652,1
21318,0.5910000000000004,0.05294682436730469,0.0015244303805315399,0.01809325474643624,17.51110092659166,1
21331,0.5710000000000004,0.052615806864431514,0.0014563158304237004,0.023994494581145834,18.14057645429981,1
21344,0.5930000000000004,0.053673489089954715,0.001422721768121856,0.02335857842462773,16.37653018563343,1
21357,0.5610000000000004,0.05385454775965101,0.001459440779473329,0.018382424692510453,18.319825751382055,1
21370,0.5950000000000004,0.052309791479224224,0.0013648872787186744,0.021067522326719088,17.091588348943695,1
21383,0.5740000000000004,0.05359427591724991,0.0014496946726294826,0.01653573876652576,18.83729932210263,1
21396,0.5450000000000004,0.05307741804451598,0.0012525781682255577,0.017660344871602295,17.245577276354197,1
21409,0.6000000000000004,0.051396459169478645,0.0013942426357973197,0.0165057108151636,15.428184419233185,1
21422,0.6080000000000004,0.05135935986345306,0.0014399403714444633,0.019226598291861387,17.668933516968284,1
21435,0.5730000000000004,0.05233557650345485,0.0016129872478741014,0.013545133588942502,17.73048579383568,1
21448,0.5510000000000004,0.05125860544221101,0.0012315595094179374,0.018015760382322065,17.314275444271388,1
21461,0.5540000000000004,0.05048334912573669,0.0013921735330286542,0.015767674591529997,18.297181591394775,1
21474,0.4890000000000004,0.05078774343543329,0.0012749052280678801,0.0219552791221776,19.98438170600119,1
21487,0.5150000000000003,0.05119032258787548,0.0014090168542190962,0.023731662385652167,21.297864600879578,1
21500,0.5690000000000004,0.05223875208150644,0.0013059294172000021,0.019399670611861257,17.378399515160126,1
21513,0.5840000000000004,0.050635474309801434,0.001478451828405386,0.013110965580982077,16.843728855111692,1
21526,0.5470000000000004,0.05015499116641459,0.0013697133209136425,0.018761707323834982,19.945848758963926,1
21539,0.6400000000000005,0.05393109210024231,0.0013542122473894184,0.021773567123171217,16.8633014567104,1
21552,0.5450000000000004,0.05206726869152173,0.0015070013625616608,0.021218368557768073,18.003632639212,1
21565,0.5740000000000004,0.05235244021061104,0.0014210351609156265,0.018909874153825352,16.021942827762107,1
21578,0.5830000000000004,0.05208385493702066,0.0014456248100051471,0.017146257079409453,16.949315713411554,1
21591,0.5610000000000004,0.051101491691872336,0.0013248793402318697,0.016798799168972506,16.664259205784344,1
21604,0.5310000000000004,0.05009548487296149,0.0015468702768107103,0.019041138049504715,19.089518539081357,1
21617,0.5670000000000004,0.05192896610947475,0.0015208723325290693,0.01819216725467417,19.367212467447242,1
21630,0.5780000000000004,0.05245876967570396,0.0014950403599484846,0.0196185075614647,20.406165983105062,1
21643,0.5780000000000004,0.05260565562372242,0.0014845442721334136,0.01705980184026038,17.33324822094423,1
21656,0.5280000000000004,0.05170607124505569,0.00138343864402623,0.013358972580525671,18.77450511748937,1
21669,0.5630000000000004,0.05370099385078203,0.001351002432086853,0.020205021189370762,18.499886695995357,1
21682,0.5420000000000004,0.05355062363388428,0.001440017507950499,0.017998093529857522,19.998945033337602,1
21695,0.5320000000000004,0.053511697030733225,0.001405483502747192,0.01313390698779019,19.893657176843284,1
21708,0.5380000000000004,0.05332301742191902,0.0014895841692526075,0.021064364114243964,19.23443204794333,1
21721,0.5680000000000004,0.05060466418985602,0.0014091068623515103,0.01857109417523215,17.96132364725788,1
21734,0.5270000000000004,0.05287294919781947,0.0013760912933409213,0.014048470804567672,19.469660315301834,1
21747,0.5930000000000004,0.05173203538404524,0.0016220927707135415,0.018926297924826953,18.948991111355106,1
21760,0.5520000000000004,0.05253284207412125,0.0013841766750109974,0.018743593722849235,17.471253071245343,1
21773,0.5490000000000004,0.05170691424047525,0.0014975797892336077,0.018498765871253275,18.17972684330043,1
21786,0.5680000000000004,0.05331756953020383,0.001505840588131113,0.01450379468044317,20.011350136397823,1
21799,0.5870000000000004,0.05417586316789671,0.0014341658615064825,0.018624943897058533,17.585151438314945,1
21812,0.5300000000000004,0.05252448218886348,0.0014500921371601424,0.01901904169569798,20.990948573617395,1
21825,0.5200000000000004,0.05202389745185438,0.001431997036333246,0.011287809162180367,20.66102012114197,1
21838,0.5260000000000004,0.05416576760301164,0.001637639722169097,0.01581941636232293,20.944209794763623,1
21851,0.5830000000000004,0.05094841966815649,0.0016069355356391484,0.01895318173120403,16.369933347720085,1
21864,0.5690000000000004,0.051515841556869925,0.0014679776648444135,0.01392569086262002,17.633080654393066,1
21877,0.5830000000000004,0.04990161841006647,0.0015507802846563333,0.020047417063355572,16.077678587763923,1
21890,0.5640000000000004,0.05250048519941251,0.0015225535402559743,0.01928881596077769,17.982204227957837,1
21903,0.6580000000000005,0.05252519093978646,0.0015397381080783162,0.01533438884904383,14.644605624194647,1
21916,0.5190000000000003,0.05182439475994898,0.001254789275691985,0.02155449795503772,19.31372567812612,1
21929,0.5790000000000004,0.052300430882123945,0.001436401521955519,0.015388585704583353,18.713577954322986,1
21942,0.5510000000000004,0.051652020630792064,0.0015951082316241249,0.01529169988568385,17.31523785878118,1
21955,0.5220000000000004,0.05330894802859931,0.0015325379336994967,0.02232504630457358,21.174800371882387,1
21968,0.5520000000000004,0.053133853703234916,0.0013729490742205007,0.01982324007005572,19.828733531442225,1
21981,0.5190000000000003,0.05126751112777848,0.0013611721095568477,0.02122452447465464,17.98498076729136,1
21994,0.5770000000000004,0.05425551975365181,0.001455951977112742,0.014528266026205132,14.062394865098765,1
22007,0.5610000000000004,0.05306290593735174,0.0015141754645992822,0.020878395364770565,17.298114867010113,1
22020,0.6530000000000005,0.051346280565017756,0.0014376060619671503,0.016614072611330404,14.16876777756132,1
22033,0.6010000000000004,0.05121088891970294,0.0014399384489803767,0.01559123072961592,15.606518226736874,1
22046,0.5620000000000004,0.05277460952564495,0.0012794818519303228,0.019733053186247896,17.74514039595303,1
22059,0.5660000000000004,0.05141056962732117,0.0013961123620616113,0.017369395614489667,16.242048001384987,1
22072,0.5160000000000003,0.05278124924908616,0.0016290775869887628,0.01940305841645416,19.45294315693887,1
22085,0.5180000000000003,0.0503470928574437,0.0013334737243473308,0.017434901747084907,20.246123018688614,1
22098,0.5470000000000004,0.05213556917984764,0.0012842715273668189,0.013443034684264834,17.740051226833206,1
22111,0.5820000000000004,0.05063406849829488,0.0015342336754965908,0.01654501763543833,16.792275100738937,1
22124,0.5930000000000004,0.051181392380570394,0.0014350490450932738,0.014645915385950333,16.777989972735792,1
22137,0.5770000000000004,0.05250710483320015,0.001358331799170837,0.01609429273125853,18.280024929711306,1
22150,0.6010000000000004,0.050477329973491435,0.0014344505676593714,0.016820641642751894,15.858484735092548,1
22163,0.6090000000000004,0.05411817695262958,0.0015901477994509183,0.023152744196684446,18.711588574819594,1
22176,0.5530000000000004,0.05225491380527182,0.0014388429089729933,0.019149809503891838,20.175069546676625,1
22189,0.5930000000000004,0.05313939712999155,0.0014753221366920089,0.015991076887687212,16.876145490906563,1
22202,0.5450000000000004,0.050972306071859735,0.0013271891481256154,0.020389081923848206,17.87680970983402,1
22215,0.5670000000000004,0.05194260096224487,0.0014211255965467836,0.020987571736643822,17.531403390680797,1
22228,0.5080000000000003,0.05059961152119288,0.0013368450241339493,0.019442838464624235,19.170940077490286,1
22241,0.5770000000000004,0.050041407586958075,0.0013336067724254218,0.024835211225466038,17.37190134967425,1
22254,0.5620000000000004,0.051238376544550594,0.001384626111011528,0.0148978460389468,17.18026202767497,1
22267,0.5550000000000004,0.05230115751994189,0.0015746987911178973,0.014675905601048962,17.942471163287944,1
22280,0.5190000000000003,0.050913089368790576,0.001514634313105163,0.01764567838665829,20.50946243447723,1
22293,0.5780000000000004,0.05257123320612302,0.001404510539612789,0.01687077633996932,18.90982446361759,1
22306,0.5700000000000004,0.05230503259536374,0.0015755126595967841,0.017528079329743908,18.002759323731485,1
22319,0.5950000000000004,0.052314084559294344,0.0013697836630781443,0.020070753024297328,16.869094269924112,1
22332,0.5380000000000004,0.051504093662120526,0.0014668517803154816,0.013909573001403882,18.669638110124062,1
22345,0.5070000000000003,0.052235480371805455,0.0015814870027196619,0.01898938931915714,21.048245786831764,1
22358,0.5530000000000004,0.050042777618071535,0.0014255584468317462,0.016638744972911623,16.90743363212363,1
22371,0.5990000000000004,0.050905226979250214,0.0014046968685933173,0.017252912208499102,15.639058267700577,1
22384,0.5300000000000004,0.05156520966217129,0.0015279951987038352,0.021640415570170397,19.478354604945707,1
22397,0.5640000000000004,0.05300366918915668,0.0013760542790052202,0.016904237039386004,18.284333165327343,1
22410,0.6000000000000004,0.05114270270561632,0.0012819026048932918,0.01239539213231353,16.156352866498963,1
22423,0.5660000000000004,0.05125374357374774,0.0014427168040428292,0.021409864492600416,18.09267270404035,1
22436,0.5950000000000004,0.051050738208609406,0.0015153721835804435,0.019598734428813908,16.70630922372709,1
22449,0.5800000000000004,0.04953538539441728,0.0014455297724762877,0.01935961349905842,16.547221068438148,1
22462,0.5850000000000004,0.05047611677428489,0.0016078329734353141,0.015300402401674622,16.64258595928803,1
22475,0.5610000000000004,0.050314422319903754,0.0012422878131777637,0.018540100031788995,16.753902361358055,1
22488,0.5780000000000004,0.0521396000292063,0.001385204800931033,0.013642091727449741,15.833538374967425,1
22501,0.6400000000000005,0.05306645922343189,0.0013799024854682527,0.017192580009899008,15.577457454832693,1
22514,0.5670000000000004,0.05187790310151887,0.001516979551354916,0.015174132782976048,19.35050808911964,1
22527,0.5100000000000003,0.05254559604248005,0.0014955823080443132,0.017096524913545755,22.006360186579045,1
22540,0.5520000000000004,0.05253515076149917,0.0014718597103469684,0.019222971823771202,17.847585128384313,1
22553,0.5800000000000004,0.05239509749052978,0.0013617552924412913,0.017129369761354343,16.655015087465678,1
22566,0.6270000000000004,0.05316441435174597,0.0014962611064060552,0.0175418208900523,16.875193991223732,1
22579,0.5630000000000004,0.05210727594352735,0.0013712179187418637,0.01953820479740667,16.726524317020452,1
22592,0.5460000000000004,0.050269812232007244,0.0015336107705603427,0.02280879794402433,17.716449227952285,1
22605,0.5490000000000004,0.05266121753657549,0.0014321816945554908,0.019362104775478565,19.174974572203688,1
22618,0.5760000000000004,0.051329734674898084,0.0013538597320340855,0.0144840618230904,15.743781102502796,1
22631,0.5730000000000004,0.05204383644520128,0.001381276151014225,0.019911226437795426,18.325147019885655,1
22644,0.5090000000000003,0.05192368885673348,0.001419221823567923,0.020551574056240075,20.37357073159101,1
22657,0.5710000000000004,0.05145073564714449,0.0013933544759586298,0.017566060971429823,16.778029932768252,1
22670,0.5800000000000004,0.051182968169169334,0.001484018394532076,0.017588991433284514,16.372266393397393,1
22683,0.5550000000000004,0.052211847836113344,0.0014674760096274838,0.022475984479379416,18.684596400220745,1
22696,0.5820000000000004,0.05206884553414263,0.0015547399794144706,0.021599140934474327,16.20146683433822,1
22709,0.6220000000000004,0.05233607905892404,0.0015303685808340877,0.01772802543446676,16.910804220908858,1
22722,0.5480000000000004,0.053411273778045394,0.0014792583356480276,0.011833908440831214,18.83486027910708,1
22735,0.5530000000000004,0.05190145108725905,0.0014682459259125437,0.018067648132942756,19.192241600817688,1
22748,0.5840000000000004,0.05213757077746515,0.0015093274563502547,0.023232327868502208,17.75186767953349,1
22761,0.5290000000000004,0.052506507121873845,0.0013746049301111333,0.020888831356338476,18.73886464972187,1
22774,0.5800000000000004,0.05136453035066317,0.0015465527608401874,0.02004066264508803,17.53877736710242,1
22787,0.5910000000000004,0.05048123448762248,0.0016195469107349713,0.021548556699151587,16.47128886040986,1
22800,0.5300000000000004,0.05112236849627756,0.0014794461002446237,0.017667250797360878,18.176680958517416,1
22813,0.6400000000000005,0.05193482527385414,0.0014744695272502653,0.02004145620163547,15.749953160968204,1
22826,0.5430000000000004,0.05129357584076122,0.001462228521185604,0.01886069830995669,18.494165103606115,1
22839,0.6060000000000004,0.052302643345484234,0.0013997513833081286,0.02039843273292299,16.459802430201226,1
22852,0.5430000000000004,0.052226095988096445,0.0013940755647092458,0.02369428765582295,18.265396196008194,1
22865,0.5480000000000004,0.05270517665754281,0.001343938660055547,0.016418237431501535,18.87409796226905,1
22878,0.6460000000000005,0.05303788760142027,0.0015850157630407265,0.01586300402229818,16.13883510649439,1
22891,0.5920000000000004,0.05436301706054764,0.0014058155689627499,0.01716560656400676,17.373316814965737,1
22904,0.5260000000000004,0.053160643492699,0.0015524375132519768,0.015625400066306527,19.92862258123251,1
22917,0.5810000000000004,0.05302674815394342,0.001499430889632397,0.018622215441111586,17.148107009735963,1
22930,0.5580000000000004,0.052093253902067004,0.0014070060648073046,0.017370927964442676,17.560849043146252,1
22943,0.5900000000000004,0.051373675431596044,0.0013461770171221113,0.021792841731003678,16.315325054911465,1
22956,0.5640000000000004,0.05121651980073228,0.0015100718777890582,0.014036914950177047,17.17208288428553,1
22969,0.5450000000000004,0.05169373222344153,0.0014576833112408026,0.02156342764668233,19.895823969241505,1
22982,0.6100000000000004,0.05176229654979271,0.001631664898405258,0.0182386776151475,16.586039765770373,1
