wheelbase_mm,front_track_mm,rear_track_mm,guide_clearance_mm,axle_parallelism_mm,centerline_offset_mm,body_mass_g,wheel_radius_mm,track_delta_mm,wheel_diameter_mismatch_mm,pass,violations
189.90057080199887,31.513622945113095,31.893158057742724,0.5090040926316015,0.051850582974327895,0.14994409058948502,51.64590168176687,13.381708015490178,0.3795351126296289,0.2365839690196445,1.0,0.0
189.92308887383237,31.399941711639354,31.875564304000395,0.4401376329838851,0.08530937065587822,0.08335480986619856,51.500119407001065,13.52087270269508,0.47562259236104154,0.04174540539015936,1.0,0.0
189.47141711349352,31.64537342058724,31.93317253854262,0.43025918520177464,0.16427144956785747,0.1459214734666083,50.75952900014199,13.538054167352628,0.28779911795538027,0.07610833470525691,1.0,0.0
190.1284783039063,31.53395123121436,31.888725205323716,0.5193009666978144,0.16442169873922355,0.1684738608109669,50.743411567384626,13.409851580529477,0.3547739741093565,0.18029683894104664,1.0,0.0
189.99260429837042,31.51912368739792,31.914517647534282,0.5562595073402884,-0.021291283379448345,0.1269071276636991,51.69850974083965,13.402844507860909,0.39539396013636363,0.19431098427818227,1.0,0.0
190.08876638683986,31.525303213878654,31.626305130653456,0.4885527896448259,0.18806333307894135,0.09281174402560739,52.69499855335446,13.43536326702986,0.10100191677480197,0.12927346594027966,1.0,0.0
190.38308816678506,31.532272453360193,31.783239062022265,0.5152649762085748,0.08993324493767481,0.17447260666072423,50.84987821452646,13.408939888688307,0.2509666086620719,0.18212022262338579,1.0,0.0
189.90572767274728,31.47058259100018,31.71088119747919,0.4332129876900769,0.07401156959308074,0.02961459205068485,51.07172749278738,13.486899889279774,0.24029860647900847,0.026200221440451088,1.0,0.0
190.09373807272414,31.613364760062133,31.650939814435933,0.5211088807413647,0.014998015739844389,0.11757549573746158,51.439969230895784,13.551257811938546,0.03757505437380004,0.10251562387709257,1.0,0.0
190.1275527894397,31.48118198189226,31.750745117634434,0.4642421857281992,0.02517827831078691,0.16683613716824428,51.23295681928764,13.495092853533382,0.2695631357421746,0.009814292933235436,1.0,0.0
190.11432148660737,31.467566626982823,31.76538719521917,0.5856538707862707,0.10820898598467248,0.09722892260320776,50.83142906968274,13.523323892999993,0.2978205682363466,0.04664778599998698,1.0,0.0
190.21208728009555,31.41470907858172,31.905161891415254,0.3229053002942988,0.11748951315311809,0.08045154997558096,51.548722396106385,13.389489097269786,0.49045281283353503,0.2210218054604276,1.0,0.0
189.89237261908966,31.58641148475922,31.79974626528354,0.49735847296682806,0.07299202966617531,0.08122098215086143,51.311604726091694,13.462614145875493,0.21333478052432042,0.07477170824901336,1.0,0.0
190.06483213064269,31.64285016970664,31.81538958012001,0.47224793636611667,0.12924302487099168,0.10095083991373739,51.56109360716592,13.445453465664613,0.17253941041336773,0.10909306867077362,1.0,0.0
189.9237145160611,31.37472279694016,31.76836225633569,0.45270455899483464,0.11303018733331711,0.08640697414982411,50.940812246694506,13.522796417948953,0.3936394593955299,0.045592835897906525,1.0,0.0
190.25774231904168,31.535659333431727,31.971364122550096,0.5618210478200436,0.033849026187353144,0.09675226839454872,51.67631664337496,13.645210966342724,0.4357047891183683,0.29042193268544736,0.0,1.0
189.59684836475583,31.640732079035118,31.771102363197535,0.466601007379625,0.14688629564126046,0.036226336964008184,51.466467375990604,13.440728282512891,0.13037028416241725,0.11854343497421738,1.0,0.0
189.6532704556544,31.55969236368488,31.629950230909635,0.3703789143857063,0.08809062193322593,0.12651017077165616,50.956579370793094,13.358709001387213,0.07025786722475402,0.28258199722557364,0.0,1.0
190.1656688654814,31.599995473758437,31.727511611920946,0.39790952741620667,0.04505322753341588,0.14247352423988072,50.641401902857375,13.371262452782544,0.12751613816250895,0.2574750944349127,0.0,1.0
190.29378432681216,31.550132095181997,31.58363924317022,0.3499548803070877,0.13127097308212285,0.09609065084407555,50.84064518417162,13.434875611817384,0.03350714798822452,0.13024877636523158,1.0,0.0
190.2006389278262,31.41141457064325,31.783154224708685,0.5128509326205638,0.07028409127582474,0.09384849432200167,51.48810246662813,13.413579579945987,0.3717396540654363,0.17284084010802658,1.0,0.0
190.09239915004815,31.55756177284698,31.74514249515343,0.3148639072561626,0.13147149343503134,0.1381924213474652,51.32898571729088,13.535360339821187,0.18758072230644984,0.07072067964237405,1.0,0.0
189.99515367979055,31.70505190827774,31.730402712196998,0.4351962441572033,0.05337231316245788,0.06818479058622083,50.53644712610171,13.522703846001715,0.02535080391925959,0.045407692003429645,1.0,0.0
189.73999044533443,31.394815702694235,31.691652879201353,0.3885072384201471,0.016476581843761162,0.05075218603051607,51.151580559193626,13.47861998102619,0.29683717650711827,0.04276003794761962,1.0,0.0
189.80201436958072,31.614887915983143,31.73982303242224,0.5199379011270714,0.10115743855364508,0.10287981269342258,51.02780496340279,13.405999047402739,0.12493511643909727,0.18800190519452187,1.0,0.0
190.3517226733635,31.259661504441038,31.935412400409223,0.30510640868246375,0.04978940549546373,0.0391001697112161,51.55913873551987,13.543091612201676,0.6757508959681857,0.08618322440335291,1.0,0.0
189.77533572237073,31.667008518560987,31.84152456142901,0.38924805363977494,0.01822183628608668,0.016988825620422345,51.628525019918555,13.443091814281575,0.17451604286802436,0.11381637143685097,1.0,0.0
189.94908377886892,31.44452993958819,31.866854535270168,0.558505243040678,0.1014164476111629,0.11613220366967511,51.07350685511293,13.454822533493608,0.4223245956819781,0.09035493301278308,1.0,0.0
189.93943900818758,31.552633087350394,31.90621250551445,0.5223002792825856,0.16563327981410045,0.18785718774963675,50.530893234938496,13.579266008369459,0.35357941816405614,0.15853201673891704,1.0,0.0
189.9655571166624,31.44435784055785,31.888544169776207,0.5077329655997578,0.0803524254640635,0.10071852189127355,51.62274876393691,13.590276562572162,0.44418632921835766,0.18055312514432487,1.0,0.0
189.85958953999,31.40671411371899,31.790166921188927,0.41768982623757855,0.08231012301771107,0.03587008400869036,50.85623224814572,13.509547386570794,0.3834528074699364,0.019094773141588917,1.0,0.0
189.79160789406893,31.511655799685137,31.736933705256096,0.4119709730172768,0.09119544756399903,0.047208921083632664,50.819717715363154,13.510451351256394,0.22527790557095884,0.020902702512788807,1.0,0.0
190.1324913123201,31.570504612859594,31.82339338409502,0.5824631170464981,0.177383647336545,0.15276488719726314,51.427926210555,13.494358381456422,0.2528887712354262,0.01128323708715584,1.0,0.0
190.0185718428178,31.51458353219242,31.910893583721915,0.5278572830231757,0.08094185650730017,0.15348661327990648,51.29430824485922,13.591738041351402,0.3963100515294933,0.18347608270280347,1.0,0.0
190.1746612524352,31.477098786733873,31.927497333564975,0.56032823677304,0.15910571713126806,0.1544369039510866,51.52518813530072,13.638068591898381,0.4503985468311029,0.276137183796763,0.0,1.0
190.13918915291254,31.475760661069128,31.7304325883531,0.5678367678702572,0.18348649184759885,0.10050566440373977,51.40536096983553,13.489033535999562,0.25467192728397237,0.021932928000875762,1.0,0.0
189.91389149482964,31.588375367623406,31.77290377341367,0.5445417339706647,0.07265557644983069,0.19355392919862358,51.81317791755618,13.482794702969972,0.18452840579026386,0.034410594060055644,1.0,0.0
189.91108220686846,31.472482419023134,31.917539899936997,0.5937528250733435,0.11199185734218735,0.15140121830303424,50.92433529395264,13.491758832476735,0.44505748091386366,0.016482335046529073,1.0,0.0
189.91061426239165,31.4492930163462,31.727268604977976,0.4515867303881403,0.130632058662741,0.1320434746683053,51.0835410623138,13.56271114929846,0.27797558863177585,0.12542229859692,1.0,0.0
190.12982001462504,31.412137044820867,31.764502340428717,0.5431969064005248,0.1684482112470048,0.16656944170574337,51.316673939058745,13.538662053923904,0.35236529560785,0.07732410784780797,1.0,0.0
190.10413912715,31.448141298706393,31.77898263428119,0.4053996180548437,0.017869510061996288,0.06621044825241422,51.445839427994514,13.55565148710055,0.3308413355747959,0.11130297420109869,1.0,0.0
189.8787535430566,31.49135357043041,31.786137854172477,0.3615536565235974,0.16627362273856983,0.16579964985193968,50.652492177740456,13.477436793247072,0.294784283742068,0.04512641350585511,1.0,0.0
189.7454011520139,31.73238087813649,31.64554540934171,0.596154827708466,0.11004076554804146,0.1318249121718448,50.70932478408689,13.47474236412857,0.08683546879477788,0.05051527174286008,1.0,0.0
189.80682147026758,31.422403659526896,31.690670686119304,0.47137154750293647,0.06067936747226995,0.09600277583047508,50.705826494434724,13.50043446684059,0.2682670265924081,0.0008689336811791293,1.0,0.0
189.74926989922238,31.555130330790853,31.941914681743388,0.6476167201554447,0.166861784907132,0.09341250969451748,51.34317749561631,13.409526314487284,0.38678435095253505,0.18094737102543235,1.0,0.0
190.02382298929922,31.52793749533883,31.778504884557492,0.4800903000378612,0.17363481714389925,0.06998359935343526,51.60292903548437,13.417787318793811,0.25056738921866284,0.16442536241237704,1.0,0.0
189.9192852696028,31.479485800846643,31.734390169369263,0.47630730742633925,0.08607532888304024,0.10845586104252046,51.34597687735454,13.525282720191688,0.2549043685226202,0.050565440383376625,1.0,0.0
190.0605782351123,31.55638773310689,31.89612688032094,0.49424153595049153,0.15028233013831777,0.08640903114128584,50.78071013784563,13.38264557696114,0.33973914721404697,0.23470884607771936,1.0,0.0
190.21518919566017,31.512888628909035,31.819222437690197,0.41431221921198913,0.07069648097133735,0.11283241649464973,51.35792409276004,13.429140211426754,0.30633380878116157,0.14171957714649253,1.0,0.0
190.29799850061949,31.51533823840049,31.966370743563825,0.4615775591549011,0.08303802499563957,0.10828578257685494,50.81342400299736,13.481273697101471,0.4510325051633366,0.037452605797057004,1.0,0.0
189.83869619134188,31.219433270007723,31.647107836491102,0.44957327660205326,0.07707787241707785,0.12006436620001883,51.53456486989422,13.548432720898719,0.427674566483379,0.09686544179743706,1.0,0.0
189.96428892496556,31.562329845291927,31.842892162223894,0.5082628546238692,0.0932472623942461,-0.008321699428357263,50.42669249799774,13.542021702809205,0.28056231693196665,0.0840434056184094,1.0,0.0
189.9483830189626,31.353890193836655,31.937703662591048,0.5106133619141154,0.08318581655560395,0.12537328896577923,51.19037085916769,13.418531079628446,0.5838134687543928,0.16293784074310835,1.0,0.0
189.86820359727724,31.596957363093633,31.706750441384877,0.41272640862081694,0.0110382568529565,0.07144262143712606,51.44722300809605,13.50021019943634,0.10979307829124352,0.0004203988726807495,1.0,0.0
190.12101890198218,31.488517310533616,31.744586030842132,0.41079300751008613,0.11951407988631395,0.033283098783068725,51.90540334645826,13.44966981706008,0.2560687203085159,0.10066036587983973,1.0,0.0
189.80104939871956,31.68223483748497,31.71590456566686,0.42214926839156575,0.12429309251626777,-0.003455085681759832,51.424204988765574,13.469957471380923,0.0336697281818914,0.060085057238154604,1.0,0.0
190.15401906336277,31.456827740153347,32.00994788463955,0.4720473079156961,0.11402683068267755,0.1408830594559417,50.52274466979109,13.568986263604014,0.5531201444862042,0.13797252720802788,1.0,0.0
190.02941062841833,31.491375127398992,31.961780633819057,0.4689751499154838,0.049567158715869454,0.013459150932302013,50.93096630435422,13.512401739168022,0.4704055064200645,0.024803478336043128,1.0,0.0
190.07416017285155,31.489303646542222,31.77699720145873,0.4001058630754886,0.1016988474914252,0.029779244174043568,50.560272615650874,13.586845999665126,0.2876935549165083,0.17369199933025214,1.0,0.0
190.12837229175156,31.46077765329964,31.91713574525944,0.5599823830690981,0.14300088117899576,0.05117052739389063,51.54822787752758,13.455281560142424,0.4563580919597996,0.08943687971515146,1.0,0.0
190.0760619057322,31.541838492933607,31.756465921871538,0.6139000851609121,0.09854047997828333,-0.04368190006800929,51.029406216780544,13.417567585020867,0.21462742893793063,0.16486482995826535,1.0,0.0
189.916811433444,31.54535682141159,31.86339319431967,0.42614061857148977,0.14916132131375046,0.11666650574080313,50.99083690717193,13.601351154986519,0.31803637290807885,0.20270230997303784,1.0,0.0
189.90892049645208,31.397578565843958,31.8764739412228,0.42546143609217035,0.18075100294117583,0.05486224990184732,50.715823099637106,13.565122814336677,0.4788953753788441,0.13024562867335376,1.0,0.0
190.0039631877199,31.614978954525803,31.839675806973684,0.5479449039650243,0.12009867824420288,0.05977880136333061,50.93341058453167,13.58234501351194,0.22469685244788096,0.16469002702388025,1.0,0.0
190.01557719969833,31.461302492944384,32.00582881130513,0.5152129959584322,0.09039991306910593,0.08577902877775595,50.48658134256304,13.412916311836907,0.5445263183607452,0.17416737632618506,1.0,0.0
190.00178746190508,31.53364533527182,31.73679894581116,0.3837749698226707,0.1125253158629663,0.07034825777435255,50.9032780544294,13.55808586967282,0.20315361053933856,0.11617173934563851,1.0,0.0
189.8953017700747,31.442099712886108,31.864766544789006,0.4574687326075352,0.160332317735934,0.14462964516540383,50.81077474359953,13.444182381823836,0.4226668319028981,0.11163523635232764,1.0,0.0
189.80368218155314,31.49784158528442,31.857276831076454,0.3211426767473026,0.08013220044599481,0.06455343565148945,51.15031903399236,13.575457940719069,0.3594352457920351,0.15091588143813794,1.0,0.0
189.63035917925993,31.470516387280004,31.934909667257234,0.3646231375784919,0.13814923306079563,0.06818155593485749,52.36809267446408,13.51995799151413,0.4643932799772301,0.039915983028258495,1.0,0.0
189.92722359670847,31.416698343862265,31.7358349687776,0.3813741027778007,0.11676200021149069,0.046626117218361254,50.666496595337314,13.511313500516392,0.319136624915334,0.022627001032784477,1.0,0.0
190.03690935866544,31.540199088646055,31.84047663269672,0.44003984173895305,0.12531896634152953,0.13243490556050297,51.44405323398035,13.461573441768069,0.3002775440506653,0.07685311646386239,1.0,0.0
190.15045281225576,31.527526980715734,31.888737754349204,0.5339648156978964,0.06060962686667329,0.07930175554438618,51.65861090806798,13.62988553289316,0.36121077363347,0.25977106578632103,0.0,1.0
190.18632462836248,31.316588385229416,31.852036622606196,0.636375447993435,0.11821278957399056,0.14273476281432915,52.19505885239237,13.48597610796689,0.5354482373767802,0.02804778406622077,1.0,0.0
189.94425857751872,31.317098933703086,31.82458059405442,0.49283555739255847,0.13176551814095291,0.12152090122171377,51.352785280804355,13.566366730090305,0.5074816603513348,0.13273346018061005,1.0,0.0
189.91926337521772,31.51242030479746,31.88753552225113,0.5024439474915952,0.1496210598077967,0.05940239379906482,51.42464312199093,13.42311170605708,0.37511521745367205,0.15377658788584014,1.0,0.0
190.3042823612619,31.435021303813674,32.00396735248985,0.33177215521022196,0.16766367911537886,0.062422358024009875,52.76427839874453,13.496113093132818,0.5689460486761782,0.007773813734363699,1.0,0.0
189.99958102288667,31.54591215867223,31.741458094597803,0.4916026456469706,0.09155715876260669,0.07631637550402016,50.52798452880739,13.427795345626462,0.19554593592557268,0.14440930874707547,1.0,0.0
189.94534596531838,31.54110915065017,31.816146364686233,0.4574839355137848,0.17229804951463665,0.1364680453087218,50.698975770736446,13.451820189952059,0.2750372140360646,0.09635962009588184,1.0,0.0
190.1505955075388,31.53716340594857,31.86166302791206,0.6034884090772616,0.11423368657226372,0.0813486227834969,50.58197701172367,13.5104691227158,0.3244996219634899,0.020938245431601388,1.0,0.0
190.2734972608281,31.652061062670242,31.79386624910342,0.3873076883780374,0.12835006265713247,0.011555000139472346,50.813676197379756,13.556321884110574,0.14180518643317797,0.11264376822114741,1.0,0.0
190.087752186425,31.54634887305729,31.916697678141123,0.37046991271556234,0.09821983422301638,0.10365246587534667,49.51116813686803,13.433050816634502,0.3703488050838324,0.1338983667309961,0.0,1.0
190.13283354269745,31.46834150089289,31.87234938666945,0.4661547145559079,0.10080117631098559,0.08756080215014496,50.65483872379946,13.465939684864138,0.4040078857765579,0.06812063027172499,1.0,0.0
189.8884575045996,31.424533384106198,31.647238316973652,0.4461176102788789,0.07221093079288027,0.08398338928896507,51.703746903727634,13.514982571458546,0.22270493286745463,0.02996514291709218,1.0,0.0
189.83092929039083,31.344409941594424,31.746770375663655,0.49195224706499247,0.057891421431671204,0.03250653934379852,50.129154917115535,13.508980382123935,0.40236043406923017,0.017960764247870742,1.0,0.0
190.16876111959917,31.476639358142474,31.902035901349137,0.46843699371314984,0.19143694397392644,0.14262563712314158,51.852260724712025,13.44696402086265,0.42539654320666287,0.1060719582747005,1.0,0.0
190.1392231842096,31.57627099702826,31.545857262427482,0.44924274200489683,0.02314656963049487,0.04922016665075378,50.833123704827265,13.556973991512946,0.030413734600777786,0.11394798302589138,1.0,0.0
189.82617856177262,31.533833246145,31.688809921718036,0.47944996682911517,0.1041981384575797,0.13676229636501244,51.15984086999772,13.480045640847722,0.1549766755730353,0.03990871830455589,1.0,0.0
190.08437246311328,31.46896798026264,31.735395299268585,0.39540137795106955,0.06208799351191536,0.11928398616392157,50.31836772126114,13.515075043068007,0.2664273190059454,0.030150086136014664,1.0,0.0
189.94478484921424,31.31623864880844,31.880852795555935,0.5495433981486225,0.11628158339813882,0.1580148321426321,50.75754487411236,13.529810490210691,0.5646141467474948,0.059620980421382086,1.0,0.0
189.95825039287794,31.69193197308785,31.938939302490937,0.5642717256840762,0.09016476385182183,0.16445673423944596,50.88062506921752,13.523439719206038,0.24700732940308612,0.04687943841207698,1.0,0.0
189.76117821214268,31.508743877178297,31.71914472279885,0.4864484427152196,0.0992206431987521,0.2067150116407008,51.40143842222735,13.444101366035415,0.21040084562055128,0.11179726792916966,1.0,0.0
189.60706923201957,31.241875899089063,31.871028309202966,0.45818526442564206,0.08712939261113374,0.10896288275857817,50.693819703375326,13.481271576175484,0.6291524101139032,0.037456847649032454,1.0,0.0
189.99656431874078,31.55233747140671,31.92431346705659,0.3821223136718527,0.0764951299878138,0.10011490477448988,51.3393693945599,13.492328883865286,0.3719759956498798,0.01534223226942899,1.0,0.0
189.81510370975587,31.50849297649426,31.72512715199202,0.4345532055447238,0.19914274994641587,0.018981194941104767,51.923333246845466,13.389355415712723,0.21663417549775943,0.22128916857455394,1.0,0.0
190.1660944168799,31.27912661896215,31.865555969451382,0.5254746935636608,0.11331452277396929,0.09168953048062758,51.04892846219831,13.482375261597605,0.5864293504892331,0.03524947680478974,1.0,0.0
189.95287452752862,31.464394918959847,31.73975635749988,0.42859400063105846,0.1449001555594994,0.19217139114253556,51.443285274678985,13.497881376757041,0.27536143854003114,0.004237246485917723,1.0,0.0
189.53943147040422,31.440396941815145,31.68630906607874,0.37058611695033755,0.15987543955732975,0.06049580045056425,52.24464798356133,13.456236262679292,0.24591212426359377,0.08752747464141564,1.0,0.0
189.7064010477895,31.499664940373574,31.761593234102243,0.43747771655077783,0.12102603822401166,0.03363512071688165,51.61352502769405,13.499683940698906,0.2619282937286691,0.0006321186021871483,1.0,0.0
189.84026792506018,31.562509827073008,31.821097946793216,0.43022853207131545,0.13326940752670893,0.10302603921631054,50.826056477572244,13.55431917672906,0.25858811972020845,0.10863835345811879,1.0,0.0
189.76335726601215,31.554780145588282,31.780274864660555,0.4687041933654464,0.055433390988602504,0.09511486873803897,50.86517515424918,13.582346410345162,0.22549471907227314,0.16469282069032332,1.0,0.0
189.84194630345212,31.598144046750534,31.685333782208108,0.5225328423924135,0.21162971822544518,0.08877486294060313,52.15639810115364,13.575322209385948,0.08718973545757436,0.15064441877189694,1.0,0.0
189.99350101705573,31.744905145529255,31.8986564975625,0.5050743594188187,0.14926242877914864,0.07393827233629778,51.423806550889694,13.525448236110368,0.1537513520332432,0.050896472220735234,1.0,0.0
189.93933557956206,31.558337023060446,31.664460719346785,0.45340122250952325,0.0006922465772414515,0.0864669084022329,50.271047421733385,13.556114086553864,0.106123696286339,0.11222817310772726,1.0,0.0
189.8341777829639,31.50691951665786,31.92559530829909,0.5436638578537373,0.1085654243086549,-0.009839524239007927,50.53167478343341,13.41398266838694,0.41867579164123114,0.17203466322612115,1.0,0.0
189.989005046905,31.433510308539372,31.794631004790165,0.2667694836372782,0.11142780517820565,0.046788064559421,51.79801534519939,13.437688063312372,0.36112069625079357,0.12462387337525627,1.0,0.0
189.80654039767953,31.531126685854844,31.65818850571882,0.31075447435735254,0.08569134779966657,0.15020295662809205,51.794743254379995,13.411847434179021,0.12706181986397524,0.17630513164195705,1.0,0.0
189.73164688315126,31.390388101771457,31.82166104771119,0.42624490206753685,0.1885691490972949,0.1092298959649718,50.85058532270094,13.3709026940097,0.43127294593973176,0.2581946119805991,0.0,1.0
189.6938408160019,31.506636874563203,31.88449134166862,0.4070991190280102,0.13903575437028137,0.12571827007787942,51.838013003644335,13.500666543710674,0.3778544671054185,0.001333087421347301,1.0,0.0
190.02952094198298,31.54166354446976,31.826247978538827,0.5832746925622497,0.1046756864786205,0.038833871803529096,50.25886809243141,13.420317641879402,0.2845844340690675,0.1593647162411962,1.0,0.0
190.01547755888416,31.435722877766697,31.885901403099037,0.3800660581118015,0.1433537844082738,0.08147809296410681,51.15646858776958,13.55651346641175,0.4501785253323405,0.11302693282350162,1.0,0.0
190.2903642811211,31.633572332975106,31.69267475317701,0.5264228454627422,0.1449772614362429,0.07069431733656202,51.22398001512974,13.48100786889505,0.05910242020190282,0.03798426220989981,1.0,0.0
190.1111654286326,31.555290139703054,31.61065832167772,0.4974474729018482,0.09824589155335087,0.10500276694219031,51.339153267953115,13.462263662895609,0.05536818197466786,0.07547267420878256,1.0,0.0
190.07738128932064,31.495214171757816,31.769578431593814,0.5309626088204692,0.12733924934677968,-0.018190725492880075,51.44229657663443,13.425844545021485,0.2743642598359983,0.14831090995702922,1.0,0.0
190.4214758354218,31.494940376498807,31.90678130084673,0.42588711804080426,0.07485115322847825,0.05862504657108326,50.973149873360434,13.489295937017191,0.4118409243479242,0.021408125965617586,1.0,0.0
189.9376823391649,31.45798891974883,31.88605197536531,0.48616269874952894,-0.0025612386444736645,0.0741441602729931,50.590829837342774,13.494915844659634,0.42806305561648017,0.010168310680732873,1.0,0.0
190.15885366692103,31.529512109368174,31.690683418127453,0.4344033160538864,0.03652067673919774,0.03240868207780811,51.05395588465519,13.607718567134443,0.161171308759279,0.21543713426888544,1.0,0.0
190.07679515614586,31.444371284121726,31.649252902732613,0.5772453174851698,0.15100732478064996,0.06918571284676998,51.52442475293263,13.500709512421002,0.20488161861088727,0.0014190248420042906,1.0,0.0
189.87828845315605,31.388083343860057,31.937891823992192,0.46946366660437217,0.062104057458262085,0.025095356644283775,51.87290518773063,13.520254389464203,0.5498084801321355,0.04050877892840532,1.0,0.0
189.88298760438886,31.60502167724083,31.862366591969483,0.3718505660310219,0.0491673967653161,0.05530614298613182,51.126882912361225,13.654878603459265,0.25734491472865173,0.3097572069185297,0.0,1.0
190.00855796784782,31.487038120056166,31.854343957980188,0.4420347874349722,-0.011944182287177668,0.12090329438334962,50.72000685446505,13.511878482993747,0.3673058379240217,0.023756965987494993,1.0,0.0
189.88506332801828,31.605459724419035,31.911186587859106,0.528153578344155,0.08829570337482723,0.09257164167367388,51.05591504925154,13.512228684756451,0.3057268634400714,0.024457369512902005,1.0,0.0
190.00343441246093,31.561466862531088,31.951083737261662,0.3738764590696185,0.1179013420769972,0.11196798935428007,51.74543999361834,13.582382243580334,0.3896168747305744,0.16476448716066727,1.0,0.0
189.82466338951238,31.398077093857296,31.776752384628008,0.5116250192945784,0.031565901852871024,0.1541648643381755,50.44709676142057,13.480375642742796,0.3786752907707118,0.03924871451440737,1.0,0.0
190.11452331242,31.470818702878237,31.73093836257809,0.24500966615043326,0.09636614114106412,0.02653907216979401,51.228326917546475,13.520570780083911,0.2601196596998534,0.04114156016782289,1.0,0.0
189.78804235598218,31.79461257599367,31.873990722186647,0.4763374621115863,0.13474943006110757,0.11144843983719356,50.93576481437095,13.508257230678003,0.07937814619297612,0.01651446135600665,1.0,0.0
189.97755117055203,31.621052582214947,31.886206193872034,0.4270876144825765,0.16935684581804986,0.12805276862530884,50.69951325811808,13.444963367809192,0.2651536116570874,0.11007326438161513,1.0,0.0
190.1505672264668,31.410536047822298,31.93797689218413,0.4533543900346478,0.09646849727643315,0.09392189484851546,50.34665349304196,13.488170373326838,0.5274408443618306,0.023659253346323794,1.0,0.0
190.15161194066354,31.629804328815236,31.731213750039277,0.47258991379026527,0.08557709304211593,0.17909676413854533,51.00355193274994,13.533733027440569,0.10140942122404084,0.06746605488113744,1.0,0.0
190.1951727227026,31.585386127315235,31.915808297533026,0.3092205849917608,0.12716029594911105,0.07936999967873568,51.231410750595025,13.499184389100876,0.3304221702177905,0.0016312217982488164,1.0,0.0
189.87804615837766,31.565040132350976,31.879913109187534,0.5465413025489079,0.12677771893288345,0.12012901342212756,52.163621253018306,13.50647711325886,0.3148729768365577,0.012954226517720713,1.0,0.0
189.9138680863535,31.41484329807288,31.827192346770943,0.47779809176349114,0.0754578740985627,0.10797473454278773,52.128482116337565,13.572535839528015,0.41234904869806144,0.1450716790560307,1.0,0.0
190.15717801010507,31.455660632122477,31.840012832219536,0.2667546752707564,0.09226408993899075,0.0557382645208455,50.828410225761075,13.347741487721573,0.3843522000970587,0.3045170245568549,0.0,2.0
189.8583200157376,31.541037243133808,31.77494189041565,0.3374598021423613,0.11883692131203494,0.0489345583917199,51.51896811085355,13.46388623300348,0.23390464728184313,0.07222753399303983,1.0,0.0
190.03362669433304,31.551025586902554,31.89692493502793,0.4875901054060531,0.19743720596684228,0.08822416317518675,51.14745764537648,13.529269571426136,0.34589934812537493,0.05853914285227191,1.0,0.0
189.9831277255619,31.52991113721368,31.86609693101523,0.36932457865492446,0.034117306269142646,0.11371148687989732,51.48494043836773,13.46617966493647,0.3361857938015511,0.06764067012705866,1.0,0.0
189.94861542656702,31.564419387104753,31.66805382114894,0.34280555547115865,0.23533212773443746,0.08368065846956692,51.26811408045451,13.540940161638698,0.1036344340441886,0.08188032327739592,1.0,0.0
189.86671617126115,31.514450886953604,31.641428977552316,0.5358036268916775,0.11997403446729565,0.26481397839221155,51.06730894179054,13.494467995370933,0.1269780905987119,0.011064009258134888,1.0,0.0
189.90978658923345,31.625592793889314,31.774036862630354,0.2533397389104752,0.11266663514401196,0.013732110333817472,51.71201851964312,13.51006586331908,0.1484440687410391,0.020131726638158653,1.0,0.0
190.52895454107684,31.54653738118258,31.769911006784632,0.3475585177394727,0.12011791026118816,0.08854808869481534,50.713327449069546,13.441414753329841,0.22337362560205065,0.1171704933403177,1.0,0.0
189.96464205504265,31.324857571658306,31.79501476402338,0.4365598697235726,0.09558798782508128,0.12224450245894432,51.26946262477301,13.498470607949692,0.47015719236507536,0.0030587841006166627,1.0,0.0
190.20381368803774,31.494570520369702,31.890450374075918,0.5670681811086983,0.11891396899940924,0.04346816347515819,50.947648204453714,13.49290100926192,0.3958798537062158,0.014197981476158361,1.0,0.0
190.00653851451895,31.555427125505197,31.795579836529004,0.31366294113602783,0.16827223673020503,0.16947681126400577,49.30993417837147,13.568853864618463,0.24015271102380709,0.13770772923692576,0.0,1.0
189.8294542648871,31.30785092139117,31.88502638686802,0.32214243956700755,0.08192782157190265,0.16079221120953638,51.540094263169415,13.58170838145753,0.5771754654768486,0.1634167629150589,1.0,0.0
190.0613433944823,31.40186930542805,31.703448175604716,0.3982714065546136,-0.03340292679337142,0.043727991994470486,51.40495081348902,13.54342099495626,0.30157887017666596,0.08684198991252146,1.0,0.0
189.76486869946993,31.511055409458063,31.90246931254543,0.5176105967733989,0.09316653398799372,0.02709517367354494,51.347507513026514,13.408284602221071,0.39141390308736845,0.18343079555785735,1.0,0.0
190.0887800885301,31.52011215243032,31.80804229028415,0.4494661605544962,0.1937595301983435,0.039672730215654185,51.263014308924554,13.552652899755365,0.2879301378538308,0.10530579951073094,1.0,0.0
189.7952581948327,31.541203709482964,31.953813303460795,0.4583492988106926,0.010205126329478233,0.08623534511642914,51.652907380174106,13.473043769964882,0.41260959397783026,0.053912460070236534,1.0,0.0
190.03282163797704,31.28918671000958,31.881208347776674,0.5049542694386365,0.16052415487842475,0.0714872080567179,50.65600182117564,13.442811884268052,0.5920216377670933,0.11437623146389697,1.0,0.0
189.93807581695097,31.522210985195013,31.7633717941616,0.411101305279449,0.07848570211325963,0.08919940944514872,51.09114310254905,13.530179922660656,0.24116080896658687,0.06035984532131167,1.0,0.0
